trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.115823,1644762386,135981665
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.112701,1644762386,48526381
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.112568,1644762386,44886705
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.112561,1644762386,44636248
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44615919
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614260
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614101
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
"202206_kv_traces_all.csv.oracleGeneral.zst",1,524291,0.11256,1644762386,44614095
