trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"1351.oracleGeneral.zst",1,299303,0.227972,195824302,49001348
"1351.oracleGeneral.zst",1,299303,0.187999,195824302,24898569
"1351.oracleGeneral.zst",1,299303,0.181314,195824302,21879220
"1351.oracleGeneral.zst",1,299303,0.180061,195824302,21216177
"1351.oracleGeneral.zst",1,299303,0.179753,195824302,21060282
"1351.oracleGeneral.zst",1,299303,0.179672,195824302,21022060
"1351.oracleGeneral.zst",1,299303,0.179651,195824302,21011174
"1351.oracleGeneral.zst",1,299303,0.179645,195824302,21008552
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007744
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007565
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007519
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007520
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007517
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007517
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007517
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007517
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007517
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007517
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007517
"1351.oracleGeneral.zst",1,299303,0.179644,195824302,21007517
