trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"8610.oracleGeneral.zst",0,6679,0.0130298,188982398,6400174
"8610.oracleGeneral.zst",0,6679,0.012064,188982398,2648355
"8610.oracleGeneral.zst",0,6679,0.0120361,188982398,2561174
"8610.oracleGeneral.zst",0,6679,0.0120303,188982398,2553289
"8610.oracleGeneral.zst",0,6679,0.0120295,188982398,2551335
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551034
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
"8610.oracleGeneral.zst",0,6679,0.0120294,188982398,2551023
