trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w67.oracleGeneral.bin.zst",1,81341,0.0949984,9028144,790941,857659,8170485
"w67.oracleGeneral.bin.zst",1,81341,0.0868565,9028144,332619,784153,8243991
