trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"zipf_0.3_10_100.oracleGeneral",2048,0.420145,100000000,39464486
"zipf_0.3_10_100.oracleGeneral",2048,0.350982,100000000,18176774
"zipf_0.3_10_100.oracleGeneral",2048,0.36507,100000000,12762041
"zipf_0.3_10_100.oracleGeneral",2048,0.378819,100000000,9793147
"zipf_0.3_10_100.oracleGeneral",2048,0.388333,100000000,7933163
"zipf_0.3_10_100.oracleGeneral",2048,0.394863,100000000,6698345
"zipf_0.3_10_100.oracleGeneral",2048,0.399438,100000000,5847565
"zipf_0.3_10_100.oracleGeneral",2048,0.402746,100000000,5245585
"zipf_0.3_10_100.oracleGeneral",2048,0.405191,100000000,4807523
"zipf_0.3_10_100.oracleGeneral",2048,0.407049,100000000,4480624
