trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0790945,335173084,18842395
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0768438,335173084,6716299
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767699,335173084,6307896
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767659,335173084,6287831
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286777
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286694
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,1538,0.0767657,335173084,6286693
