trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0_17.oracleGeneral",0,1525,0.600959,100000000,32319320
"zipf_0_17.oracleGeneral",0,1525,0.542004,100000000,13200315
