trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w55.oracleGeneral.bin.zst",0,9825,0.856541,8855434,247689,7585043,1270391
"w55.oracleGeneral.bin.zst",0,9825,0.846048,8855434,116422,7492119,1363315
