trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w15.oracleGeneral.bin.zst",0,319,0.988269,33628757,339063,33234265,394492
"w15.oracleGeneral.bin.zst",0,319,0.9879,33628757,37956,33221852,406905
