trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"zipf_1.3_10_100.oracleGeneral",512,0.0163279,100000000,1215018
"zipf_1.3_10_100.oracleGeneral",512,0.0154007,100000000,817806
"zipf_1.3_10_100.oracleGeneral",512,0.0157217,100000000,713367
"zipf_1.3_10_100.oracleGeneral",512,0.0158698,100000000,677193
"zipf_1.3_10_100.oracleGeneral",512,0.0159733,100000000,658606
"zipf_1.3_10_100.oracleGeneral",512,0.0160326,100000000,646530
"zipf_1.3_10_100.oracleGeneral",512,0.0160717,100000000,630899
"zipf_1.3_10_100.oracleGeneral",512,0.0160972,100000000,639516
"zipf_1.3_10_100.oracleGeneral",512,0.0161171,100000000,635341
"zipf_1.3_10_100.oracleGeneral",512,0.0161309,100000000,627480
"zipf_1.3_10_100.oracleGeneral",512,0.0161409,100000000,624651
"zipf_1.3_10_100.oracleGeneral",512,0.0161482,100000000,631333
"zipf_1.3_10_100.oracleGeneral",512,0.0161528,100000000,627678
"zipf_1.3_10_100.oracleGeneral",512,0.0161563,100000000,617997
"zipf_1.3_10_100.oracleGeneral",512,0.0161604,100000000,629846
"zipf_1.3_10_100.oracleGeneral",512,0.0161623,100000000,627591
"zipf_1.3_10_100.oracleGeneral",512,0.0161642,100000000,615148
"zipf_1.3_10_100.oracleGeneral",512,0.016166,100000000,629178
"zipf_1.3_10_100.oracleGeneral",512,0.0161664,100000000,627786
"zipf_1.3_10_100.oracleGeneral",512,0.0161672,100000000,620666
