trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"8610.oracleGeneral.zst",1,103301,0.16423,188982398,41828908
"8610.oracleGeneral.zst",1,103301,0.148977,188982398,23764503
"8610.oracleGeneral.zst",1,103301,0.147295,188982398,21862010
"8610.oracleGeneral.zst",1,103301,0.146981,188982398,21511802
"8610.oracleGeneral.zst",1,103301,0.146905,188982398,21431578
"8610.oracleGeneral.zst",1,103301,0.146893,188982398,21407929
"8610.oracleGeneral.zst",1,103301,0.146888,188982398,21401972
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21399839
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21399086
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21398774
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21398722
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21398710
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21398710
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21398710
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21398710
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21398710
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21398710
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21398710
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21398710
"8610.oracleGeneral.zst",1,103301,0.146887,188982398,21398710
