trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"meta_rnha.oracleGeneral.zst",1,35040,0.667619,96680668,9925546
"meta_rnha.oracleGeneral.zst",1,35040,0.666221,96680668,961455
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,813773
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810656
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810589
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810583
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
"meta_rnha.oracleGeneral.zst",1,35040,0.666194,96680668,810582
