trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w88.oracleGeneral.bin.zst",0,1939,0.174975,4711053,450895,824317,3886736
"w88.oracleGeneral.bin.zst",0,1939,0.16913,4711053,239319,796781,3914272
