trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.319958,335173084,41440439
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.315479,335173084,9818255
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.322918,335173084,5922389
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.32575,335173084,4557053
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.327602,335173084,3776767
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.32884,335173084,3245370
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.329782,335173084,2847632
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.330521,335173084,2536005
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.331122,335173084,2283386
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.33162,335173084,2074714
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.33204,335173084,1898578
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.332399,335173084,1748132
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.332711,335173084,1617684
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.332983,335173084,1504137
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.333222,335173084,1403766
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.333435,335173084,1314990
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.333626,335173084,1235658
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.333795,335173084,1164755
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.333948,335173084,1101027
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.334087,335173084,1043027
