trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,99275
"zipf_0_10_100.oracleGeneral",3,0.999006,100000000,192
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
"zipf_0_10_100.oracleGeneral",3,0.999007,100000000,1
