trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_19.oracleGeneral",0,1639,0.0942139,14968601,1152709,1410251,13558350
"zipf_1_19.oracleGeneral",0,1639,0.0889508,14968601,748600,1331469,13637132
