trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0.7.oracleGeneral",1,200002,0.499384,100000000,22294792
"zipf_0.7.oracleGeneral",1,200002,0.481685,100000000,10802263
"zipf_0.7.oracleGeneral",1,200002,0.479077,100000000,9218871
"zipf_0.7.oracleGeneral",1,200002,0.47865,100000000,8945199
"zipf_0.7.oracleGeneral",1,200002,0.478572,100000000,8894607
"zipf_0.7.oracleGeneral",1,200002,0.478558,100000000,8884242
"zipf_0.7.oracleGeneral",1,200002,0.478556,100000000,8881304
"zipf_0.7.oracleGeneral",1,200002,0.478555,100000000,8882386
"zipf_0.7.oracleGeneral",1,200002,0.478555,100000000,8881971
"zipf_0.7.oracleGeneral",1,200002,0.478555,100000000,8880610
"zipf_0.7.oracleGeneral",1,200002,0.478555,100000000,8882255
"zipf_0.7.oracleGeneral",1,200002,0.478555,100000000,8882044
"zipf_0.7.oracleGeneral",1,200002,0.478556,100000000,8880470
"zipf_0.7.oracleGeneral",1,200002,0.478556,100000000,8882222
"zipf_0.7.oracleGeneral",1,200002,0.478556,100000000,8882083
"zipf_0.7.oracleGeneral",1,200002,0.478556,100000000,8880374
"zipf_0.7.oracleGeneral",1,200002,0.478556,100000000,8882194
"zipf_0.7.oracleGeneral",1,200002,0.478556,100000000,8882113
"zipf_0.7.oracleGeneral",1,200002,0.478556,100000000,8880724
"zipf_0.7.oracleGeneral",1,200002,0.478556,100000000,8881745
