trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.103689,1644762386,124058326
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100503,1644762386,42790232
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100407,1644762386,39508572
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39333455
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39324030
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323445
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323423
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
"202206_kv_traces_all.csv.oracleGeneral.zst",0,605,0.100403,1644762386,39323422
