trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"1351.oracleGeneral.zst",0,1911,0.625064,195824302,40359057
"1351.oracleGeneral.zst",0,1911,0.613384,195824302,18272514
"1351.oracleGeneral.zst",0,1911,0.612181,195824302,16010376
"1351.oracleGeneral.zst",0,1911,0.612009,195824302,15726923
"1351.oracleGeneral.zst",0,1911,0.611973,195824302,15680665
"1351.oracleGeneral.zst",0,1911,0.611965,195824302,15669721
"1351.oracleGeneral.zst",0,1911,0.611962,195824302,15666742
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665824
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665720
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665708
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665705
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665705
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665705
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665705
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665705
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665705
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665705
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665705
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665705
"1351.oracleGeneral.zst",0,1911,0.611961,195824302,15665705
