trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w87.oracleGeneral.bin.zst",0,3374,0.772693,3788806,448167,2927583,861223
"w87.oracleGeneral.bin.zst",0,3374,0.769114,3788806,68101,2914025,874781
