trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"meta_rnha.oracleGeneral.zst",0,291706112,0.419019,96680668,10339626
"meta_rnha.oracleGeneral.zst",0,291706112,0.404846,96680668,4111309
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4017222
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016881
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
"meta_rnha.oracleGeneral.zst",0,291706112,0.40482,96680668,4016880
