trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w66.oracleGeneral.bin.zst",0,14,0.553523,9169631,1021055,5075603,4094028
"w66.oracleGeneral.bin.zst",0,14,0.551976,9169631,490992,5061414,4108217
