trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w106.oracleGeneral.bin.zst",1,1688,0.345907,3275919,361898,1133163,2142756
"w106.oracleGeneral.bin.zst",1,1688,0.328351,3275919,157804,1075652,2200267
