trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0344956,1644762386,33220797
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340473,1644762386,19277016
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.03404,1644762386,18594222
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585834
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
"202206_kv_traces_all.csv.oracleGeneral.zst",0,24221,0.0340399,1644762386,18585775
