trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0712162,442393092,22299069
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0684713,442393092,11983240
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.06825,442393092,10881173
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681781,442393092,10785921
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681692,442393092,10769278
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769013
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",0,11647,0.0681697,442393092,10769008
