trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w10.oracleGeneral.bin.zst",0,373697,0.466467,48342350,9200169,22550100,25792250
"w10.oracleGeneral.bin.zst",0,373697,0.461682,48342350,4478518,22318802,26023548
