trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.217685,1644762386,198320094
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.213066,1644762386,71859428
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212812,1644762386,65266118
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212795,1644762386,64681045
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64619957
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64613218
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64612118
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611839
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611804
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611803
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611803
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611803
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611803
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611803
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611803
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611803
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611803
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611803
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611803
"202206_kv_traces_all.csv.oracleGeneral.zst",0,60,0.212793,1644762386,64611803
