trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w105.oracleGeneral.bin.zst",1,163531,0.639663,3375344,460764,2159082,1216262
"w105.oracleGeneral.bin.zst",1,163531,0.633729,3375344,196054,2139054,1236290
