trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_1.3.oracleGeneral",1,67017,0.0238838,100000000,1589707
"zipf_1.3.oracleGeneral",1,67017,0.0232093,100000000,1033684
"zipf_1.3.oracleGeneral",1,67017,0.0231621,100000000,957717
"zipf_1.3.oracleGeneral",1,67017,0.0231587,100000000,941100
"zipf_1.3.oracleGeneral",1,67017,0.0231586,100000000,943830
"zipf_1.3.oracleGeneral",1,67017,0.0231588,100000000,940154
"zipf_1.3.oracleGeneral",1,67017,0.0231592,100000000,940128
"zipf_1.3.oracleGeneral",1,67017,0.0231596,100000000,942261
"zipf_1.3.oracleGeneral",1,67017,0.0231596,100000000,937500
"zipf_1.3.oracleGeneral",1,67017,0.0231598,100000000,942780
"zipf_1.3.oracleGeneral",1,67017,0.0231599,100000000,937653
"zipf_1.3.oracleGeneral",1,67017,0.0231602,100000000,942059
"zipf_1.3.oracleGeneral",1,67017,0.0231602,100000000,941772
"zipf_1.3.oracleGeneral",1,67017,0.0231604,100000000,937724
"zipf_1.3.oracleGeneral",1,67017,0.0231604,100000000,942553
"zipf_1.3.oracleGeneral",1,67017,0.0231606,100000000,936807
"zipf_1.3.oracleGeneral",1,67017,0.0231607,100000000,942697
"zipf_1.3.oracleGeneral",1,67017,0.0231607,100000000,941150
"zipf_1.3.oracleGeneral",1,67017,0.0231609,100000000,938155
"zipf_1.3.oracleGeneral",1,67017,0.0231609,100000000,942266
