trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"8610.oracleGeneral.zst",0,1669,0.194787,188982398,45152846
"8610.oracleGeneral.zst",0,1669,0.171431,188982398,24737689
"8610.oracleGeneral.zst",0,1669,0.16933,188982398,22580268
"8610.oracleGeneral.zst",0,1669,0.169011,188982398,22234956
"8610.oracleGeneral.zst",0,1669,0.168955,188982398,22167505
"8610.oracleGeneral.zst",0,1669,0.168943,188982398,22145442
"8610.oracleGeneral.zst",0,1669,0.168945,188982398,22142838
"8610.oracleGeneral.zst",0,1669,0.168941,188982398,22140876
"8610.oracleGeneral.zst",0,1669,0.16895,188982398,22141202
"8610.oracleGeneral.zst",0,1669,0.168945,188982398,22139933
"8610.oracleGeneral.zst",0,1669,0.168944,188982398,22139674
"8610.oracleGeneral.zst",0,1669,0.168944,188982398,22139670
"8610.oracleGeneral.zst",0,1669,0.168944,188982398,22139613
"8610.oracleGeneral.zst",0,1669,0.168944,188982398,22139556
"8610.oracleGeneral.zst",0,1669,0.168944,188982398,22139534
"8610.oracleGeneral.zst",0,1669,0.168944,188982398,22139463
"8610.oracleGeneral.zst",0,1669,0.168944,188982398,22139461
"8610.oracleGeneral.zst",0,1669,0.168944,188982398,22139461
"8610.oracleGeneral.zst",0,1669,0.168944,188982398,22139461
"8610.oracleGeneral.zst",0,1669,0.168944,188982398,22139461
