trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"2016_LUN6.oracleGeneral.zst",0,24761,0.699474,655119703,80694890
"2016_LUN6.oracleGeneral.zst",0,24761,0.69498,655119703,28824626
"2016_LUN6.oracleGeneral.zst",0,24761,0.6948,655119703,25993603
"2016_LUN6.oracleGeneral.zst",0,24761,0.694788,655119703,25825738
"2016_LUN6.oracleGeneral.zst",0,24761,0.694784,655119703,25812865
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25810289
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809298
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809209
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809205
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809188
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809188
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809188
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809188
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809188
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809188
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809188
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809188
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809188
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809188
"2016_LUN6.oracleGeneral.zst",0,24761,0.694783,655119703,25809188
