trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w28.oracleGeneral.bin.zst",0,109196,0.306366,19739621,1578159,6047549,13692072
"w28.oracleGeneral.bin.zst",0,109196,0.302641,19739621,1070086,5974024,13765597
