trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"10.oracleGeneral.zst",1,1472034,0.0343316,2756726994,76247128
"10.oracleGeneral.zst",1,1472034,0.0342086,2756726994,1259189
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193401
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
"10.oracleGeneral.zst",1,1472034,0.0342085,2756726994,1193366
