trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_1.3.oracleGeneral",0,104,0.037961,5996178,120302
"zipf_1.3.oracleGeneral",0,104,0.0360476,5996178,88223
"zipf_1.3.oracleGeneral",0,104,0.0359833,5996178,81992
"zipf_1.3.oracleGeneral",0,104,0.0359879,5996178,80895
"zipf_1.3.oracleGeneral",0,104,0.0360028,5996178,80467
"zipf_1.3.oracleGeneral",0,104,0.0360139,5996178,80039
"zipf_1.3.oracleGeneral",0,104,0.0360259,5996178,79293
"zipf_1.3.oracleGeneral",0,104,0.0360264,5996178,78616
"zipf_1.3.oracleGeneral",0,104,0.0360259,5996178,80166
"zipf_1.3.oracleGeneral",0,104,0.0360279,5996178,80102
"zipf_1.3.oracleGeneral",0,104,0.0360306,5996178,79949
"zipf_1.3.oracleGeneral",0,104,0.0360328,5996178,79572
"zipf_1.3.oracleGeneral",0,104,0.0360393,5996178,78211
"zipf_1.3.oracleGeneral",0,104,0.0360343,5996178,79613
"zipf_1.3.oracleGeneral",0,104,0.0360363,5996178,80026
"zipf_1.3.oracleGeneral",0,104,0.0360373,5996178,79920
"zipf_1.3.oracleGeneral",0,104,0.0360418,5996178,79701
"zipf_1.3.oracleGeneral",0,104,0.0360411,5996178,79190
"zipf_1.3.oracleGeneral",0,104,0.0360428,5996178,78176
"zipf_1.3.oracleGeneral",0,104,0.0360381,5996178,79993
