trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00343042,168638964,1043522
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00340795,168638964,750510
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00340793,168638964,740900
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341294,168638964,738934
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341329,168638964,738774
"msr_prxy_1.oracleGeneral.zst",1,39022,0.0034133,168638964,738759
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
"msr_prxy_1.oracleGeneral.zst",1,39022,0.00341331,168638964,738754
