trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w72.oracleGeneral.bin.zst",0,71,0.416592,6407185,681612,2669183,3738002
"w72.oracleGeneral.bin.zst",0,71,0.414541,6407185,184658,2656040,3751145
