trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w11.oracleGeneral.bin.zst",1,1322240,0.149664,46173369,10128053,6910492,39262877
"w11.oracleGeneral.bin.zst",1,1322240,0.131354,46173369,3843633,6065061,40108308
