trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0.3.oracleGeneral",1,400004,0.555655,100000000,33371131
"zipf_0.3.oracleGeneral",1,400004,0.500548,100000000,14540376
"zipf_0.3.oracleGeneral",1,400004,0.490035,100000000,11493680
"zipf_0.3.oracleGeneral",1,400004,0.487997,100000000,10867943
"zipf_0.3.oracleGeneral",1,400004,0.487575,100000000,10735579
"zipf_0.3.oracleGeneral",1,400004,0.487477,100000000,10709143
"zipf_0.3.oracleGeneral",1,400004,0.487454,100000000,10703424
"zipf_0.3.oracleGeneral",1,400004,0.487449,100000000,10702095
"zipf_0.3.oracleGeneral",1,400004,0.487448,100000000,10701839
"zipf_0.3.oracleGeneral",1,400004,0.487447,100000000,10701711
"zipf_0.3.oracleGeneral",1,400004,0.487447,100000000,10701704
"zipf_0.3.oracleGeneral",1,400004,0.487447,100000000,10701710
"zipf_0.3.oracleGeneral",1,400004,0.487447,100000000,10701662
"zipf_0.3.oracleGeneral",1,400004,0.487447,100000000,10701714
"zipf_0.3.oracleGeneral",1,400004,0.487447,100000000,10701696
"zipf_0.3.oracleGeneral",1,400004,0.487447,100000000,10701673
"zipf_0.3.oracleGeneral",1,400004,0.487447,100000000,10701711
"zipf_0.3.oracleGeneral",1,400004,0.487447,100000000,10701654
"zipf_0.3.oracleGeneral",1,400004,0.487447,100000000,10701713
"zipf_0.3.oracleGeneral",1,400004,0.487447,100000000,10701697
