trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"../trace/7.oracleGeneral.zst",1024,0.275258,265694431,19246415
"../trace/7.oracleGeneral.zst",1024,0.272801,265694431,2969302
"../trace/7.oracleGeneral.zst",1024,0.27512,265694431,1707754
"../trace/7.oracleGeneral.zst",1024,0.275652,265694431,1469564
"../trace/7.oracleGeneral.zst",1024,0.275965,265694431,1355962
"../trace/7.oracleGeneral.zst",1024,0.276198,265694431,1279282
"../trace/7.oracleGeneral.zst",1024,0.276382,265694431,1221266
"../trace/7.oracleGeneral.zst",1024,0.276535,265694431,1173867
"../trace/7.oracleGeneral.zst",1024,0.27666,265694431,1134911
"../trace/7.oracleGeneral.zst",1024,0.276767,265694431,1101329
