trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"zipf_0.3_10_100.oracleGeneral",0,0.998776,100000000,122245
"zipf_0.3_10_100.oracleGeneral",0,0.998775,100000000,430
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,7
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
"zipf_0.3_10_100.oracleGeneral",0,0.998777,100000000,1
