trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w47.oracleGeneral.bin.zst",0,15,0.157924,14314717,661506,2260642,12054075
"w47.oracleGeneral.bin.zst",0,15,0.157881,14314717,329020,2260027,12054690
