trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_19.oracleGeneral",0,16,0.472511,14968601,1562131,7072836,7895765
"zipf_1_19.oracleGeneral",0,16,0.471463,14968601,907932,7057139,7911462
