trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_6.oracleGeneral",1,211518,0.152238,13996543,1325496,2130812,11865731
"zipf_1_6.oracleGeneral",1,211518,0.147181,13996543,788400,2060028,11936515
