trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w82.oracleGeneral.bin.zst",0,1264,0.0307402,4926610,511000,151445,4775165
"w82.oracleGeneral.bin.zst",0,1264,0.0284242,4926610,334897,140035,4786575
