trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w102.oracleGeneral.bin.zst",1,1625,0.26841,3558215,453499,955060,2603155
"w102.oracleGeneral.bin.zst",1,1625,0.266054,3558215,152431,946679,2611536
