trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0492445,442393092,16276237
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0474545,442393092,9717916
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472401,442393092,8880651
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472059,442393092,8814553
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802391
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802196
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
"fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst",1,5963672,0.0472053,442393092,8802190
