trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"zipf_1.7_10_100.oracleGeneral",25,0.00206228,100000000,201133
"zipf_1.7_10_100.oracleGeneral",25,0.00199201,100000000,138807
"zipf_1.7_10_100.oracleGeneral",25,0.00205243,100000000,124324
"zipf_1.7_10_100.oracleGeneral",25,0.00208213,100000000,118257
"zipf_1.7_10_100.oracleGeneral",25,0.0021028,100000000,114700
"zipf_1.7_10_100.oracleGeneral",25,0.00211655,100000000,112295
"zipf_1.7_10_100.oracleGeneral",25,0.00212702,100000000,110656
"zipf_1.7_10_100.oracleGeneral",25,0.00213561,100000000,109393
"zipf_1.7_10_100.oracleGeneral",25,0.00214265,100000000,108330
"zipf_1.7_10_100.oracleGeneral",25,0.00214882,100000000,107415
"zipf_1.7_10_100.oracleGeneral",25,0.00215407,100000000,106459
"zipf_1.7_10_100.oracleGeneral",25,0.00215869,100000000,105376
"zipf_1.7_10_100.oracleGeneral",25,0.00216236,100000000,105588
"zipf_1.7_10_100.oracleGeneral",25,0.00216594,100000000,105054
"zipf_1.7_10_100.oracleGeneral",25,0.00216887,100000000,104370
"zipf_1.7_10_100.oracleGeneral",25,0.002171,100000000,103558
"zipf_1.7_10_100.oracleGeneral",25,0.00217337,100000000,103961
"zipf_1.7_10_100.oracleGeneral",25,0.00217584,100000000,103415
"zipf_1.7_10_100.oracleGeneral",25,0.00217737,100000000,102596
"zipf_1.7_10_100.oracleGeneral",25,0.00217943,100000000,103150
