trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w54.oracleGeneral.bin.zst",0,1319899,0.834385,8832954,191509,7370088,1462866
"w54.oracleGeneral.bin.zst",0,1319899,0.834385,8832954,184146,7370088,1462866
