trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_1.3.oracleGeneral",1,134035,0.0163631,100000000,1216355
"zipf_1.3.oracleGeneral",1,134035,0.0154371,100000000,815500
"zipf_1.3.oracleGeneral",1,134035,0.0153704,100000000,752228
"zipf_1.3.oracleGeneral",1,134035,0.0153591,100000000,740439
"zipf_1.3.oracleGeneral",1,134035,0.0153516,100000000,738189
"zipf_1.3.oracleGeneral",1,134035,0.0153538,100000000,736912
"zipf_1.3.oracleGeneral",1,134035,0.0153549,100000000,736482
"zipf_1.3.oracleGeneral",1,134035,0.0153565,100000000,736041
"zipf_1.3.oracleGeneral",1,134035,0.0153559,100000000,736075
"zipf_1.3.oracleGeneral",1,134035,0.0153582,100000000,735471
"zipf_1.3.oracleGeneral",1,134035,0.0153587,100000000,735316
"zipf_1.3.oracleGeneral",1,134035,0.0153595,100000000,734987
"zipf_1.3.oracleGeneral",1,134035,0.01536,100000000,734789
"zipf_1.3.oracleGeneral",1,134035,0.0153612,100000000,734296
"zipf_1.3.oracleGeneral",1,134035,0.0153611,100000000,734036
"zipf_1.3.oracleGeneral",1,134035,0.0153625,100000000,733349
"zipf_1.3.oracleGeneral",1,134035,0.0153631,100000000,732656
"zipf_1.3.oracleGeneral",1,134035,0.0153637,100000000,731229
"zipf_1.3.oracleGeneral",1,134035,0.0153636,100000000,727860
"zipf_1.3.oracleGeneral",1,134035,0.0153642,100000000,730974
