trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w68.oracleGeneral.bin.zst",1,408272,0.0988589,8875971,550215,877469,7998502
"w68.oracleGeneral.bin.zst",1,408272,0.0982704,8875971,433257,872245,8003726
