trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"2016_LUN1.oracleGeneral.zst",1,60241,0.788022,492030661,37197962
"2016_LUN1.oracleGeneral.zst",1,60241,0.787448,492030661,12633481
"2016_LUN1.oracleGeneral.zst",1,60241,0.787423,492030661,12161474
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12131384
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12128334
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12128120
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127955
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
"2016_LUN1.oracleGeneral.zst",1,60241,0.787419,492030661,12127947
