trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0.7.oracleGeneral",1,100001,0.632336,100000000,17437714
"zipf_0.7.oracleGeneral",1,100001,0.622897,100000000,7942324
"zipf_0.7.oracleGeneral",1,100001,0.621867,100000000,6892801
"zipf_0.7.oracleGeneral",1,100001,0.621742,100000000,6753704
"zipf_0.7.oracleGeneral",1,100001,0.621725,100000000,6733307
"zipf_0.7.oracleGeneral",1,100001,0.621723,100000000,6730265
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729765
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729670
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729663
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729653
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729656
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729642
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729642
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729636
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729634
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729633
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729636
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729628
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729629
"zipf_0.7.oracleGeneral",1,100001,0.621722,100000000,6729626
