trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0.7.oracleGeneral",1,1000,0.961364,100000000,2514144
"zipf_0.7.oracleGeneral",1,1000,0.96129,100000000,973367
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,944189
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943527
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943509
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
"zipf_0.7.oracleGeneral",1,1000,0.961289,100000000,943508
