trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"7.oracleGeneral.zst",1,48085,0.295858,265694431,16701078
"7.oracleGeneral.zst",1,48085,0.295547,265694431,3322775
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3193217
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188993
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188732
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188705
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
"7.oracleGeneral.zst",1,48085,0.29554,265694431,3188700
