trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0_4.oracleGeneral",0,1525,0.600958,100000000,32322959
"zipf_0_4.oracleGeneral",0,1525,0.541942,100000000,13209637
