trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"8610.oracleGeneral.zst",0,16,0.903701,188982398,5408744
"8610.oracleGeneral.zst",0,16,0.903881,188982398,3201959
"8610.oracleGeneral.zst",0,16,0.903892,188982398,3116002
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109796
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109241
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109185
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
"8610.oracleGeneral.zst",0,16,0.903893,188982398,3109180
