trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_12.oracleGeneral",0,1877,0.074447,38762178,3240062,2885728,35876450
"zipf_1_12.oracleGeneral",0,1877,0.0679515,38762178,1907576,2633949,36128229
