trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w87.oracleGeneral.bin.zst",0,337,0.842518,3788806,334165,3192138,596668
"w87.oracleGeneral.bin.zst",0,337,0.835248,3788806,35135,3164594,624212
