trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"7.oracleGeneral.zst",0,26296,0.045189,265694431,20250750
"7.oracleGeneral.zst",0,26296,0.0441081,265694431,9786614
"7.oracleGeneral.zst",0,26296,0.0441149,265694431,9332327
"7.oracleGeneral.zst",0,26296,0.044126,265694431,9276394
"7.oracleGeneral.zst",0,26296,0.0441269,265694431,9269372
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268417
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268289
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
"7.oracleGeneral.zst",0,26296,0.0441274,265694431,9268285
