trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"7.oracleGeneral.zst",1,1923416,0.036282,265694431,18359000
"7.oracleGeneral.zst",1,1923416,0.0337182,265694431,8166342
"7.oracleGeneral.zst",1,1923416,0.0335084,265694431,7705003
"7.oracleGeneral.zst",1,1923416,0.0334894,265694431,7626986
"7.oracleGeneral.zst",1,1923416,0.0334835,265694431,7614087
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7612184
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611966
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
"7.oracleGeneral.zst",1,1923416,0.0334827,265694431,7611954
