trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"cluster53.oracleGeneral.zst",0,2066,0.0779678,246508262,20783375
"cluster53.oracleGeneral.zst",0,2066,0.0742617,246508262,5976053
"cluster53.oracleGeneral.zst",0,2066,0.0741111,246508262,5536746
"cluster53.oracleGeneral.zst",0,2066,0.0741023,246508262,5511756
"cluster53.oracleGeneral.zst",0,2066,0.0741017,246508262,5510090
"cluster53.oracleGeneral.zst",0,2066,0.0741017,246508262,5509970
"cluster53.oracleGeneral.zst",0,2066,0.0741017,246508262,5509963
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
"cluster53.oracleGeneral.zst",0,2066,0.0741016,246508262,5509958
