trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"zipf_1.7_10_100.oracleGeneral",256,0.000672,100000000,2169
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,30375
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,30349
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,30125
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,30041
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,30000
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,30038
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,30012
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,30003
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,30092
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,29898
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,29911
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,29892
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,29849
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,29878
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,29902
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,29817
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,29822
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,29803
"zipf_1.7_10_100.oracleGeneral",256,0.00037629,100000000,29825
