trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"zipf_2_10_100.oracleGeneral",0,0.00656652,100000000,898911
"zipf_2_10_100.oracleGeneral",0,0.00637099,100000000,611759
"zipf_2_10_100.oracleGeneral",0,0.00661175,100000000,551066
"zipf_2_10_100.oracleGeneral",0,0.00673504,100000000,524045
"zipf_2_10_100.oracleGeneral",0,0.00682526,100000000,508178
"zipf_2_10_100.oracleGeneral",0,0.0068884,100000000,496923
"zipf_2_10_100.oracleGeneral",0,0.00693932,100000000,488328
"zipf_2_10_100.oracleGeneral",0,0.00698173,100000000,481461
"zipf_2_10_100.oracleGeneral",0,0.00701578,100000000,475747
"zipf_2_10_100.oracleGeneral",0,0.00704663,100000000,470899
"zipf_2_10_100.oracleGeneral",0,0.00707228,100000000,466725
"zipf_2_10_100.oracleGeneral",0,0.00709546,100000000,463020
"zipf_2_10_100.oracleGeneral",0,0.0071172,100000000,459730
"zipf_2_10_100.oracleGeneral",0,0.00713687,100000000,456754
"zipf_2_10_100.oracleGeneral",0,0.00715497,100000000,453908
"zipf_2_10_100.oracleGeneral",0,0.00717064,100000000,451391
"zipf_2_10_100.oracleGeneral",0,0.00718667,100000000,449000
"zipf_2_10_100.oracleGeneral",0,0.00719979,100000000,446832
"zipf_2_10_100.oracleGeneral",0,0.00721299,100000000,444747
"zipf_2_10_100.oracleGeneral",0,0.00722512,100000000,442849
