trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"zipf_0_10_100.oracleGeneral",381,0.900056,100000000,9504482
"zipf_0_10_100.oracleGeneral",381,0.89228,100000000,1609086
"zipf_0_10_100.oracleGeneral",381,0.899349,100000000,186511
"zipf_0_10_100.oracleGeneral",381,0.899838,100000000,40620
"zipf_0_10_100.oracleGeneral",381,0.899895,100000000,23924
"zipf_0_10_100.oracleGeneral",381,0.8999,100000000,22109
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21920
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21904
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
"zipf_0_10_100.oracleGeneral",381,0.899901,100000000,21902
